file,group,NavigationLink,Form,List,ScrollView,Button,Toggle,Picker,Slider,TextField,ForEach,GeometryReader,ZStack,VStack,HStack,@EnvironmentObject,@ObservedObject,sheet(,fullScreenCover,alert(
Settings/Streams/Stream/Url/StreamUrlSettingsView.swift,Settings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0
Settings/Streams/Stream/Video/StreamVideoSettingsView.swift,Settings,5,3,0,0,0,4,6,1,0,6,0,0,2,0,10,13,0,0,0
Settings/Streams/Stream/Whip/StreamWhipSettingsView.swift,Settings,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/Custom/StreamWizardCustomRistSettingsView.swift,Settings,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/Custom/StreamWizardCustomRtmpSettingsView.swift,Settings,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/Custom/StreamWizardCustomSettingsView.swift,Settings,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/Custom/StreamWizardCustomSrtSettingsView.swift,Settings,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,2,0,0,0
Settings/Streams/Stream/Wizard/Custom/StreamWizardCustomWhipSettingsView.swift,Settings,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/NetworkSetup/MyServers/StreamWizardNetworkSetupMyServersRtmpSettingsView.swift,Settings,1,2,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/NetworkSetup/MyServers/StreamWizardNetworkSetupMyServersSettingsView.swift,Settings,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/NetworkSetup/MyServers/StreamWizardNetworkSetupMyServersSrtSettingsView.swift,Settings,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/NetworkSetup/StreamWizardNetworkSetupBelaboxSettingsView.swift,Settings,1,2,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/NetworkSetup/StreamWizardNetworkSetupDirectSettingsView.swift,Settings,1,5,0,0,1,0,0,0,8,0,0,0,4,1,0,1,0,0,0
Settings/Streams/Stream/Wizard/NetworkSetup/StreamWizardNetworkSetupObsSettingsView.swift,Settings,1,2,0,0,1,0,0,0,2,0,0,0,2,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/NetworkSetup/StreamWizardNetworkSetupSettingsView.swift,Settings,4,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0
Settings/Streams/Stream/Wizard/Platform/StreamWizardKickSettingsView.swift,Settings,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,1,0,0
Settings/Streams/Stream/Wizard/Platform/StreamWizardObsSettingsView.swift,Settings,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/Platform/StreamWizardSoopSettingsView.swift,Settings,1,1,0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/Platform/StreamWizardTwitchSettingsView.swift,Settings,1,1,0,0,3,0,0,0,2,0,0,0,0,0,0,1,1,0,0
Settings/Streams/Stream/Wizard/Platform/StreamWizardYouTubeSettingsView.swift,Settings,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,2,0,0,0
Settings/Streams/Stream/Wizard/StreamWizardGeneralSettingsView.swift,Settings,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
Settings/Streams/Stream/Wizard/StreamWizardObsRemoteControlSettingsView.swift,Settings,1,2,0,0,1,1,0,0,5,0,0,0,2,1,0,1,0,0,0
Settings/Streams/Stream/YouTube/StreamYouTubeSettingsView.swift,Settings,0,3,4,0,9,1,1,0,1,2,0,0,2,3,1,6,1,0,0
Settings/Streams/StreamsSettingsView.swift,Settings,1,1,1,0,5,1,0,0,0,1,0,0,0,1,2,4,1,0,0
Settings/Talkback/TalkbackSettingsView.swift,Settings,1,1,0,0,0,1,2,0,0,0,0,0,0,1,0,2,0,0,0
Settings/Tesla/TeslaSettingsView.swift,Settings,1,2,0,0,9,3,0,0,0,0,0,0,0,0,2,2,0,0,0
Settings/Watch/Chat/WatchChatSettingsView.swift,Settings,0,1,0,0,0,3,1,1,0,1,0,0,0,1,1,1,0,0,0
Settings/Watch/Display/LocalOverlays/WatchLocalOverlaysSettingsView.swift,Settings,0,1,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0
Settings/Watch/Display/WatchDisplaySettingsView.swift,Settings,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Settings/Watch/WatchSettingsView.swift,Settings,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0
Settings/WiFiAware/WiFiAwareSettingsView.swift,Settings,0,1,3,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0
Settings/WorkoutDevices/WorkoutDeviceScannerSettingsView.swift,Settings,0,1,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0
Settings/WorkoutDevices/WorkoutDeviceSettingsView.swift,Settings,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0
Settings/WorkoutDevices/WorkoutDevicesSettingsView.swift,Settings,0,1,1,0,2,0,0,0,0,1,0,0,1,0,1,1,0,0,0
Stream/CameraLevelView.swift,Stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Stream/DrawOnStreamView.swift,Stream,0,0,0,0,2,0,1,1,0,0,0,1,2,3,0,3,0,0,0
Stream/Overlay/Right/AudioLevelView.swift,Stream,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0
Stream/Overlay/Right/CameraSettingsControlView.swift,Stream,0,0,0,0,19,0,0,7,0,0,0,0,2,3,6,9,0,0,0
Stream/Overlay/Right/MediaPlayerControlsView.swift,Stream,0,0,0,0,3,1,0,1,0,0,0,0,1,1,1,1,0,0,0
Stream/Overlay/Right/ReplayView.swift,Stream,0,0,0,1,9,0,4,1,0,1,0,1,3,2,4,14,0,0,0
Stream/Overlay/Right/SceneSelectorView.swift,Stream,0,0,0,0,1,0,2,0,0,0,0,1,1,1,3,6,0,0,0
Stream/Overlay/Right/SegmentedPicker.swift,Stream,0,0,0,0,1,0,5,0,0,1,0,1,1,1,0,0,0,0,0
Stream/Overlay/Right/StreamOverlayRightBeautyView.swift,Stream,0,0,0,0,1,1,1,5,0,1,0,0,0,0,0,3,0,0,0
Stream/Overlay/Right/StreamOverlayRightFaceView.swift,Stream,0,0,0,0,0,0,3,4,0,1,0,0,2,2,0,1,0,0,0
Stream/Overlay/Right/StreamOverlayRightPinchView.swift,Stream,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Stream/Overlay/Right/StreamOverlayRightPixellateView.swift,Stream,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Stream/Overlay/Right/StreamOverlayRightWhirlpoolView.swift,Stream,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Stream/Overlay/Right/VideoPreviewView.swift,Stream,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3,0,0,0
Stream/Overlay/Right/ZoomPresetSelctorView.swift,Stream,0,0,0,0,4,0,5,0,0,0,0,0,1,0,2,5,0,0,0
Stream/Overlay/StreamOverlayChatView.swift,Stream,0,0,0,2,0,0,0,0,0,4,1,0,3,4,0,3,0,0,0
Stream/Overlay/StreamOverlayDebugView.swift,Stream,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
Stream/Overlay/StreamOverlayLeftView.swift,Stream,0,1,0,0,0,0,0,0,0,2,0,0,2,6,1,9,0,0,0
Stream/Overlay/StreamOverlayNavigationView.swift,Stream,0,0,0,0,5,0,1,0,1,2,1,3,2,3,0,8,0,0,0
Stream/Overlay/StreamOverlayRightView.swift,Stream,0,0,0,0,1,0,0,0,0,0,0,0,4,7,10,63,0,0,0
Stream/StreamGridView.swift,Stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Stream/StreamOverlayView.swift,Stream,0,0,0,0,6,0,0,0,0,0,1,4,4,9,2,9,0,0,0
Stream/StreamView.swift,Stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Utils/AddButtonView.swift,Utils,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/BorderlessButtonView.swift,Utils,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/ButtonView.swift,Utils,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0
Utils/CloseToolbarView.swift,Utils,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/CommandCopyView.swift,Utils,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Utils/ContextMenuDeleteButtonView.swift,Utils,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/ContextMenuDuplicateButtonView.swift,Utils,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/CreateButtonView.swift,Utils,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/DraggableItemPrefixView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/FormFieldError.swift,Utils,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/HCenter.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Utils/IconAndTextView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0
Utils/InfoBannerView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Utils/InlinePickerView.swift,Utils,0,1,0,0,0,0,6,0,0,2,0,0,1,0,0,0,0,0,0
Utils/MultiLineTextFieldView.swift,Utils,1,1,0,0,3,0,0,0,7,1,0,1,1,1,0,0,0,0,0
Utils/NameEditView.swift,Utils,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/OpenAiSettingsView.swift,Utils,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
Utils/PositionEditView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/QrCodeImageView.swift,Utils,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Utils/ShortcutView.swift,Utils,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/SizeEditView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/SliderView.swift,Utils,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
Utils/StrokeModifier.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/SwipeLeftToDeleteButtonView.swift,Utils,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/SwipeLeftToDeleteHelpView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/SwipeLeftToDuplicateButtonView.swift,Utils,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/SwipeLeftToDuplicateOrDeleteHelpView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/SwipeLeftToRemoveHelpView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/TextEditNavigationView.swift,Utils,1,6,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Utils/TextEditView.swift,Utils,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
Utils/TextItemView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Utils/TextValueView.swift,Utils,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Utils/UrlsView.swift,Utils,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,2,0,0,0
Utils/ValueEditView.swift,Utils,0,0,0,0,4,0,0,2,2,0,0,0,1,3,0,0,0,0,0
Utils/VideoSourceRotationView.swift,Utils,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Utils/VoicesView.swift,Utils,1,2,1,0,3,0,13,0,0,2,0,0,0,2,0,0,0,0,0
WebBrowser/WebBrowserView.swift,WebBrowser,0,1,1,0,10,0,0,0,1,1,1,1,4,7,3,7,1,0,0
